x;l;r01;r03
0,9395;0,279281995;-0,02;0,13
0,8417;0,137930822;-0,10;0,18
0,4088;-0,005250513;-0,08;-0,61
-0,7988;-0,001842188;-0,08;-0,58
-0,9436;0,315241997;-0,11;0,38
0,8069;0,102279541;0,05;0,28
0,6176;0,003309081;-0,08;0,13
-0,3232;-0,14352489;-0,12;0,25
-0,6479;-0,152551386;0,02;0,10
-0,6284;-0,162118402;0,02;-0,35
0,5196;-0,007446247;-0,03;0,58
-0,6442;-0,154513701;0,14;0,83
-0,8164;0,026358109;0,01;-0,29
0,6524;0,012133219;0,06;0,31
0,6498;0,011359957;0,04;0,09
0,3865;-0,004086585;0,04;0,43
-0,1965;-0,094629272;0,05;-0,40
0,1794;-0,001023396;-0,10;-0,32
0,3211;-0,00079895;-0,04;-0,10
0,6056;0,000975666;-0,10;0,31
0,5772;-0,003283196;-0,06;-0,16
0,6075;0,001322764;0,02;-0,18
0,5305;-0,007044369;0,11;-0,06
0,6346;0,007218095;0,15;-0,02
-0,2374;-0,110741174;0,17;0,58
0,5605;-0,005046713;0,03;0,52
0,3726;-0,003341318;0,06;0,82
0,7277;0,044030673;-0,06;0,39
0,5767;-0,00334349;-0,02;-0,12
-0,7635;-0,05099613;-0,10;-0,51
-0,5365;-0,184496765;0,24;-0,45
0,8546;0,15293514;0,02;0,30
0,6166;0,003101598;0,09;0,27
0,0850;-0,011269037;0,02;-0,53
0,5947;-0,000859813;-0,04;-0,08
0,0133;-0,025541057;0,21;0,00
0,0600;-0,01560384;0,01;0,35
0,5590;-0,005180808;0,06;-0,08
0,0956;-0,009639856;-0,06;-0,11
0,7089;0,034193055;-0,15;-1,01
-0,8723;0,133810342;0,06;0,01
0,1429;-0,003866243;0,00;0,39
0,0283;-0,022091021;0,06;0,44
0,9551;0,30829367;-0,15;-0,09
-0,4002;-0,168053568;-0,14;-0,12
0,6134;0,002453801;0,20;-0,27
0,8118;0,106892408;-0,01;0,08
0,8244;0,119355218;-0,02;-0,15
-0,3626;-0,156955231;0,13;-0,21
-0,2861;-0,12973546;-0,15;-0,69
-0,8064;0,010022398;0,04;-0,02
0,1989;-4,45573E-05;-0,15;0,28
-0,7203;-0,098807123;0,07;0,11
0,1465;-0,003525008;-0,05;0,10
0,2888;0,000336991;0,08;0,13
-0,7666;-0,047058302;-0,03;0,33
0,4274;-0,006137433;-0,16;0,07
-0,7558;-0,060473706;-0,08;0,43
-0,9020;0,202934631;-0,05;-0,14
0,5618;-0,004927367;0,02;0,16
0,2260;0,000738285;0,07;0,37
-0,6072;-0,170439578;0,23;0,16
-0,3580;-0,155470456;-0,09;0,22
0,6992;0,029637144;-0,02;-0,09
-0,4420;-0,177700921;-0,06;0,50
-0,9559;0,352130076;-0,11;-0,02
0,4719;-0,007615303;0,14;-0,07
-0,1904;-0,092246981;-0,01;0,10
0,4001;-0,004805199;0,03;0,14
0,9202;0,246028348;0,15;0,03
-0,1006;-0,059005933;-0,38;-0,56
0,7065;0,033033816;-0,13;-0,26
0,6068;0,001193926;0,11;-0,10
0,6863;0,024096072;-0,01;0,25
0,9855;0,370627709;-0,09;0,37
0,6796;0,021441875;0,01;0,29
0,6419;0,009127929;-0,11;0,32
0,6922;0,026558721;0,09;0,10
0,6139;0,002553408;-0,05;-0,02
0,6052;0,00090364;-0,01;0,08
0,0847;-0,011316953;0,06;0,30
0,7955;0,092038386;-0,07;-0,33
0,3587;-0,002604614;0,07;0,24
-0,8079;0,012419866;-0,09;-0,09
0,5894;-0,001659693;0,03;-0,03
0,3751;-0,003475285;-0,12;0,27
0,3201;-0,000756831;-0,14;0,17
0,6042;0,00072516;0,04;-0,54
0,3059;-0,000203216;-0,23;-0,04
0,9654;0,328535966;0,06;0,46
-0,7141;-0,1046396;0,10;-0,19
-0,4238;-0,173899313;0,03;0,44
0,9083;0,226919973;-0,05;-0,02
0,9129;0,234183239;0,08;0,48
-0,3059;-0,137202096;0,09;-0,13
0,8620;0,162004328;-0,09;0,76
0,5119;-0,007638762;-0,08;0,16
0,7322;0,046591484;-0,12;0,08
-0,4762;-0,182902077;0,10;-0,15
0,6841;0,023208045;-0,05;-0,32
