x;t1;t2;t3;t4;l
0,4277;1,2277;0,2277;0,1277;-0,1723;-0,006150798
-0,3269;0,4731;-0,5269;-0,6269;-0,9269;-0,144847932
-0,2324;0,5676;-0,4324;-0,5324;-0,8324;-0,108767261
-0,6292;0,1708;-0,8292;-0,9292;-1,2292;-0,161762896
-0,9642;-0,1642;-1,1642;-1,2642;-1,5642;0,37801481
0,0604;0,8604;-0,1396;-0,2396;-0,5396;-0,015529039
0,7277;1,5277;0,5277;0,4277;0,1277;0,044030673
0,5122;1,3122;0,3122;0,2122;-0,0878;-0,007632606
0,5161;1,3161;0,3161;0,2161;-0,0839;-0,007542757
0,7613;1,5613;0,5613;0,4613;0,1613;0,065207751
0,4751;1,2751;0,2751;0,1751;-0,1249;-0,007671555
0,6882;1,4882;0,4882;0,3882;0,0882;0,024876151
0,8030;1,603;0,603;0,503;0,203;0,098699478
-0,9643;-0,1643;-1,1643;-1,2643;-1,5643;0,378331624
0,6664;1,4664;0,4664;0,3664;0,0664;0,01663928
0,8961;1,6961;0,6961;0,5961;0,2961;0,208391796
0,4118;1,2118;0,2118;0,1118;-0,1882;-0,005400305
0,9907;1,7907;0,7907;0,6907;0,3907;0,382091556
-0,0645;0,7355;-0,2645;-0,3645;-0,6645;-0,047119521
0,9306;1,7306;0,7306;0,6306;0,3306;0,263592581
0,1189;0,9189;-0,0811;-0,1811;-0,4811;-0,006492963
-0,0308;0,7692;-0,2308;-0,3308;-0,6308;-0,037045227
0,7521;1,5521;0,5521;0,4521;0,1521;0,058925214
0,5263;1,3263;0,3263;0,2263;-0,0737;-0,0072179
0,3253;1,1253;0,1253;0,0253;-0,2747;-0,000979938
-0,9160;-0,116;-1,116;-1,216;-1,516;0,23864644
0,6993;1,4993;0,4993;0,3993;0,0993;0,029682376
-0,1466;0,6534;-0,3466;-0,4466;-0,7466;-0,075511725
-0,5510;0,249;-0,751;-0,851;-1,151;-0,183165707
0,8779;1,6779;0,6779;0,5779;0,2779;0,182672406
-0,7312;0,0688;-0,9312;-1,0312;-1,3312;-0,087946309
-0,1781;0,6219;-0,3781;-0,4781;-0,7781;-0,087474485
0,2540;1,054;0,054;-0,046;-0,346;0,000905875
0,2825;1,0825;0,0825;-0,0175;-0,3175;0,000496208
0,0999;0,8999;-0,1001;-0,2001;-0,5001;-0,009014306
0,6096;1,4096;0,4096;0,3096;0,0096;0,001716042
-0,0221;0,7779;-0,2221;-0,3221;-0,6221;-0,034619696
0,2914;1,0914;0,0914;-0,0086;-0,3086;0,000264743
0,7788;1,5788;0,5788;0,4788;0,1788;0,078230714
0,9544;1,7544;0,7544;0,6544;0,3544;0,306949763
0,6997;1,4997;0,4997;0,3997;0,0997;0,029863661
-0,5406;0,2594;-0,7406;-0,8406;-1,1406;-0,184194404
0,6056;1,4056;0,4056;0,3056;0,0056;0,000975666
0,6618;1,4618;0,4618;0,3618;0,0618;0,015093812
0,7621;1,5621;0,5621;0,4621;0,1621;0,065772053
-0,9772;-0,1772;-1,1772;-1,2772;-1,5772;0,420203484
-0,4970;0,303;-0,697;-0,797;-1,097;-0,184646192
0,8394;1,6394;0,6394;0,5394;0,2394;0,135360718
0,2064;1,0064;0,0064;-0,0936;-0,3936;0,000237291
0,2689;1,0689;0,0689;-0,0311;-0,3311;0,000758361
